acor	0.0103241345	0.0	0.009363139	0.0	0.0	0.0	0.07104378	0.0	0.03771221	0.14709462	0.006001696	0.07171376	0.17511521	0.02217668	0.085394554	0.19241802	0.0325201	0.09079376	0.29108223	0.09303112	0.14144208	0.27348003	0.08262925	0.13491434	0.18428032	0.02658695	0.08800976	0.15604685	0.011343803	0.07566027	0.1961507	0.03349324	0.092325374	0.25574932	0.073116	0.12764159	0.28430596	0.07893628	0.13187861	0.31123427	0.10473316	0.15036567	0.09558369	0.0	0.04753632	0.06605078	0.0	0.031640902	0.040883232	0.0	0.026339857	0.011489178	0.0	0.0077334614	0.071763396	0.0	0.03173078	0.16971321	0.017365284	0.082163155	0.26895687	0.06719294	0.11291613	0.40495098	0.1640063	0.19394265	0.36448506	0.13277052	0.17291807	0.4131573	0.16716954	0.19562815	0.37939772	0.14342134	0.1786888	0.4489672	0.18921494	0.21515377	0.45564553	0.19125603	0.21820647	0.48224276	0.20792238	0.22685368	0.48078582	0.2041519	0.22642078	0.4921833	0.20366311	0.22754012	0.63334554	0.29517883	0.29526782	0.6798119	0.32401508	0.3164984	0.60073155	0.27793503	0.27942467	0.6424455	0.2960198	0.29204732	0.615202	0.28392625	0.28695714	0.5856405	0.27805555	0.27576518	0.43709645	0.18232782	0.21014419	0.3946276	0.15331197	0.18814473	0.68041056	0.30224943	0.31758803	0.7647384	0.36873668	0.35221344	0.7976388	0.3875091	0.36635703	0.745163	0.3609302	0.34613997	0.6351959	0.29802114	0.29855114	0.584799	0.26810843	0.27628803	0.5758714	0.26344156	0.27123648	0.558255	0.25043797	0.26875597	0.48755804	0.2135795	0.23134609	0.42549333	0.17445599	0.20389895	0.39151913	0.15780051	0.18953632
acp	0.3709018	0.14148882	0.1784738	0.37344745	0.14211765	0.17920241	0.35841367	0.13468604	0.17140882	0.32729825	0.112068534	0.15731296	0.33129933	0.11637685	0.15905921	0.30882326	0.10452062	0.1497339	0.31290781	0.10626794	0.15186244	0.3129051	0.10560725	0.15124828	0.35860154	0.13292286	0.17017157	0.37361637	0.14260948	0.1795652	0.40907404	0.1590436	0.19157438	0.48742023	0.21057831	0.23231085	0.48840126	0.20885442	0.23041843	0.4866346	0.21132113	0.23210089	0.4732636	0.19965923	0.2238682	0.55638665	0.24876134	0.2587126	0.6434656	0.29924977	0.29833668	0.65838665	0.3048581	0.30282944	0.7728601	0.37284505	0.35601765	0.8170613	0.4017443	0.3751586	0.69593066	0.33149993	0.32429028	0.6474725	0.30309796	0.30011487	0.5750043	0.26014125	0.2693929	0.5587763	0.25249547	0.26155555	0.48621067	0.21047483	0.23190658	0.47551933	0.2055648	0.22577818	0.4221814	0.17277111	0.20239808	0.3874722	0.15338495	0.18816604	0.34972447	0.12653022	0.16699941	0.34361693	0.12734398	0.1670178	0.30824766	0.10367262	0.14982432	0.35403365	0.12720667	0.16844383	0.30582663	0.10404351	0.14974615	0.21115963	0.044515524	0.10610954	0.14277472	0.0077664442	0.071614474	0.090477765	0.0	0.045059606	0.06825031	0.0	0.035077903	0.12571827	0.0	0.06375831	0.0795486	0.0	0.04038631	0.052365605	0.0	0.027909003	0.038107727	0.0	0.020457525	0.034770187	0.0	0.019393124	0.0527247	0.0	0.027293734	0.007383666	0.0	0.011316461	0.013700712	0.0	0.009287086	0.0	0.0	0.0030314997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010254271
acre	0.5971282	0.2723711	0.2775448	0.520868	0.23163047	0.2453479	0.5199047	0.22906151	0.24638665	0.58218265	0.2600425	0.26741993	0.6286327	0.29375786	0.29328585	0.5826107	0.26623923	0.2730242	0.55583054	0.2510531	0.26293284	0.55541253	0.2480097	0.2572335	0.54927343	0.24600469	0.25723165	0.4742926	0.2022678	0.22479801	0.37865564	0.14742185	0.1811635	0.38387182	0.14616565	0.18584627	0.4223585	0.16975302	0.20256032	0.3774785	0.14581107	0.18093927	0.3538439	0.13162522	0.17313889	0.32378918	0.11402796	0.15879868	0.4187174	0.16291916	0.19590771	0.4798012	0.20407297	0.22813635	0.6335224	0.28960085	0.2940405	0.74474686	0.3589821	0.34436285	0.62860686	0.29606414	0.2944687	0.47779045	0.2102979	0.23010953	0.38975736	0.15270363	0.18879083	0.42141733	0.17266223	0.2021476	0.33296227	0.12032516	0.16342774	0.29368186	0.095586814	0.14501047	0.20287885	0.03705457	0.09944636	0.20152658	0.038244747	0.096351996	0.22025293	0.046380445	0.107909076	0.20808594	0.043934308	0.104618415	0.14944504	0.013514347	0.076252595	0.10889895	0.0	0.054400723	0.044442058	0.0	0.023142293	0.034714665	0.0	0.01578836	0.0025588535	0.0	0.0035027638	0.030685265	0.0	0.016503332	0.028784119	0.0	0.016745564	0.068354994	0.0	0.0380952	0.006421012	0.0	0.010023624	0.013095149	0.0	0.0128359115	0.03948297	0.0	0.023226414	0.0109780235	0.0	0.012337078	0.018528242	0.0	0.013413296	0.032586593	0.0	0.017262395	0.010080379	0.0	0.009307746	0.020378657	0.0	0.011340652	0.0	0.0	0.00037579425	0.0	0.0	0.00054536946	0.0065837856	0.0	0.0071562827
acrx	0.13654284	0.0060724765	0.068670675	0.1497099	0.005379323	0.07527858	0.059568163	0.0	0.03542267	0.28812754	0.06067636	0.0942742	0.5356842	0.23780905	0.25181043	0.47189054	0.19792704	0.22305106	0.63102514	0.2911297	0.295483	0.5453299	0.2474383	0.2639774	0.5151753	0.22567897	0.24149443	0.49832967	0.21500461	0.23315081	0.4777476	0.20555072	0.22622456	0.49833366	0.217907	0.23806836	0.5612635	0.24846391	0.26127404	0.59947956	0.27214342	0.2789976	0.5291417	0.24421565	0.261212	0.34670916	0.12614177	0.16999374	0.47774503	0.19679163	0.21932916	0.5904708	0.26629883	0.27060306	0.6159772	0.28264153	0.28751522	0.5768144	0.26344258	0.27190256	0.5803706	0.2641453	0.27160192	0.6169148	0.28859425	0.2912656	0.59209424	0.26638	0.27302176	0.636357	0.2980274	0.29625756	0.6201821	0.28472888	0.28709036	0.70263314	0.33542335	0.32646596	0.65800905	0.31145114	0.30518985	0.5858123	0.2667027	0.27367085	0.6331282	0.2918939	0.29183316	0.57930344	0.26672977	0.27308774	0.6037157	0.27553046	0.27949786	0.6797864	0.3224454	0.3138544	0.66174227	0.31089908	0.3056249	0.68156743	0.3212412	0.3149349	0.71189624	0.34009194	0.33062667	0.6923533	0.33281583	0.3241052	0.6482496	0.3044904	0.2998851	0.6545231	0.30620337	0.30260724	0.6812897	0.32009602	0.31185806	0.7173569	0.3438629	0.331136	0.7304063	0.351574	0.33892936	0.7502125	0.3625561	0.3473422	0.78398204	0.37920082	0.35985905	0.63243186	0.2907533	0.29782975	0.6694736	0.3156306	0.3099956	0.63879746	0.2961505	0.29603302	0.4916573	0.21770212	0.24283873	0.76735216	0.33871126	0.35875118	0.8142813	0.39940232	0.375414
acsf	0.42173904	0.17177746	0.2013178	0.4320484	0.17621227	0.20501585	0.38254482	0.15085912	0.18421817	0.30954167	0.1024154	0.14949708	0.2907981	0.09276134	0.14277709	0.26693994	0.0792164	0.13169383	0.25834036	0.07264549	0.12618738	0.26476038	0.07604973	0.12788613	0.28281224	0.0896872	0.1373924	0.27960885	0.08361929	0.13631889	0.30549863	0.10241741	0.14865234	0.34010825	0.12307809	0.16957782	0.37339625	0.13669054	0.17601238	0.42578992	0.17528023	0.20313238	0.47842267	0.200554	0.22439738	0.55017704	0.24898045	0.25862992	0.5749363	0.2636522	0.27083212	0.63213795	0.2897544	0.29086274	0.7710023	0.3736624	0.35836524	0.8003982	0.38752156	0.3627553	0.65072316	0.302419	0.30101603	0.54281574	0.24280234	0.25553107	0.5299584	0.23700853	0.24929713	0.50545824	0.22068456	0.23704295	0.4403207	0.18189214	0.211428	0.45204893	0.18797034	0.21541403	0.42871308	0.17509933	0.20447767	0.37453547	0.1457534	0.17994608	0.3091292	0.103439555	0.15163547	0.3350152	0.121545166	0.1638328	0.3098125	0.1049405	0.14982091	0.2765587	0.08358555	0.13485543	0.19903511	0.036379315	0.09849495	0.1618114	0.015452512	0.07945626	0.077066556	0.0	0.038487457	0.049635272	0.0	0.025698278	0.023508716	0.0	0.01670682	0.0	0.0	0.004387878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009379725	0.0	0.0076076547	0.0	0.0	0.002229005	0.0016010245	0.0	0.0048096627	0.073213704	0.0	0.036123246	0.10368306	0.0	0.049512606	0.09717893	0.0	0.047102824	0.10634698	0.0	0.050749887	0.15180679	0.0063303895	0.071685284
acst	0.0076352516	0.0	0.013862049	0.023279984	0.0	0.018445931	0.09675139	0.0	0.045103885	0.017430756	0.0	0.0160119	0.029912714	0.0	0.017127747	0.0543957	0.0	0.030121496	0.13312699	0.0	0.058494054	0.28278086	0.082627244	0.13220721	0.3875605	0.15544738	0.18224864	0.35265955	0.13422704	0.16896379	0.27583295	0.08626957	0.13643193	0.25006866	0.06551732	0.12028518	0.35057357	0.12424193	0.16642243	0.40734944	0.15370548	0.18218826	0.49523166	0.2064551	0.22680202	0.5500344	0.24455325	0.25941882	0.61281174	0.27436548	0.27927214	0.5425889	0.23786561	0.25535262	0.69850886	0.32907426	0.3232265	0.7589286	0.36589992	0.3483628	0.7343119	0.35335612	0.34016216	0.74109465	0.35456276	0.33927035	0.7747535	0.3755691	0.35611707	0.7931977	0.38493347	0.36336505	0.77059096	0.37142712	0.35352933	0.76852745	0.3689217	0.3515877	0.76538223	0.3688811	0.3533643	0.76215225	0.36635554	0.34875333	0.79233295	0.38449603	0.36349344	0.6605544	0.30493826	0.30961114	0.7230781	0.34489226	0.33312666	0.793024	0.38533306	0.3640924	0.7890498	0.3882404	0.36517072	0.81102556	0.3968417	0.3709101	0.8056787	0.39287448	0.36988705	0.7984833	0.38799524	0.3662864	0.81405145	0.3949716	0.37143445	0.80839014	0.39501852	0.37253815	0.79559773	0.38633305	0.3647343	0.8018454	0.39107692	0.3682993	0.80987674	0.3940032	0.37025952	0.80181104	0.39239198	0.36917126	0.80434275	0.39181548	0.36845827	0.8008656	0.39072394	0.36855394	0.80019176	0.38922566	0.36700195	0.79981965	0.38981473	0.36765778	0.793361	0.38644475	0.36542273	0.79661024	0.38641268	0.36454093	0.80507857	0.3923406	0.36905855
acta	0.0	0.0	0.00086834095	0.03803325	0.0	0.01764286	0.08124754	0.0	0.03929349	0.13798325	0.0	0.06319808	0.12640478	0.0	0.06293351	0.17363288	0.019269414	0.08573611	0.3076543	0.101299375	0.15101998	0.30496857	0.10476178	0.15162423	0.25764635	0.07594992	0.13178793	0.25259116	0.06757348	0.12359208	0.2313962	0.05422417	0.10525333	0.27059925	0.08243419	0.13746853	0.31543478	0.09956992	0.14626142	0.3669706	0.1403519	0.17778295	0.28930995	0.093351826	0.14435068	0.46768603	0.20072757	0.22437279	0.5264554	0.23415644	0.24653734	0.5517974	0.2408048	0.25100517	0.673413	0.313932	0.31030017	0.80822086	0.39456004	0.37211	0.6955717	0.32807112	0.32112032	0.67168105	0.3209126	0.31211925	0.63842505	0.295268	0.29616255	0.6728395	0.3190664	0.30846685	0.62297666	0.28773475	0.29231703	0.69422144	0.3309213	0.3224463	0.6176483	0.2850687	0.2866072	0.6155701	0.28282726	0.28518152	0.56879604	0.25881433	0.26993102	0.48988017	0.2204536	0.23780705	0.4179096	0.16937798	0.19746502	0.37000525	0.14796622	0.18748106	0.26539755	0.07677391	0.12908751	0.20089991	0.036269836	0.100724146	0.22295742	0.052374452	0.111589715	0.22432216	0.050498858	0.11095363	0.24610947	0.064737454	0.12073369	0.24425001	0.06551503	0.121721625	0.23219107	0.057737783	0.11466457	0.22725427	0.054876693	0.112194784	0.2343795	0.058435395	0.11616449	0.21886714	0.047072515	0.10834831	0.23384053	0.057213493	0.11407818	0.2652203	0.0749824	0.12955727	0.35685074	0.13281196	0.17384554	0.3740218	0.14083391	0.17936887	0.23079802	0.070233226	0.13369858	0.09698379	0.0	0.04670603	0.10373535	0.0	0.05108873
actg	0.011088786	0.0	0.008368969	0.14618923	0.0	0.06537965	0.19249496	0.033803493	0.09589425	0.27515003	0.07908106	0.1324083	0.3269273	0.11316784	0.15816025	0.33911267	0.121530056	0.16280647	0.350098	0.12832943	0.1684177	0.35869297	0.13273443	0.17190611	0.42559662	0.16936481	0.19966759	0.46534756	0.20142604	0.22208638	0.42888856	0.1735334	0.20288639	0.42820606	0.17630981	0.20541403	0.40436557	0.16119896	0.19330801	0.41001973	0.16240549	0.19527476	0.5664002	0.252132	0.26639146	0.64883476	0.30496025	0.30239952	0.66720766	0.31125963	0.30613935	0.7683971	0.37063843	0.3511194	0.78730994	0.38185906	0.3611933	0.793107	0.3838768	0.3641367	0.7906148	0.3855489	0.36369342	0.7701719	0.3729872	0.354607	0.73855704	0.35418737	0.34128016	0.71032435	0.3394578	0.32847792	0.69130105	0.32617188	0.31882966	0.7337623	0.3512041	0.33820164	0.71264786	0.34131324	0.32939565	0.6202411	0.28711396	0.28998482	0.60142547	0.27884126	0.28559613	0.59790355	0.2738459	0.2786528	0.62210494	0.28746814	0.28831953	0.633889	0.29422027	0.29384452	0.560808	0.2517277	0.26136208	0.5537607	0.2471856	0.25981236	0.60194504	0.2742216	0.2787453	0.6378841	0.29617476	0.29599088	0.63605815	0.29513735	0.29518688	0.6671465	0.31560057	0.31113333	0.66510123	0.31214708	0.30775398	0.6837912	0.3232304	0.31629384	0.7305347	0.34769094	0.33638215	0.76666754	0.3698035	0.35166115	0.7575374	0.36474752	0.34791076	0.77551264	0.37544507	0.35648686	0.82561594	0.40463448	0.37807012	0.7938712	0.38709813	0.36541265	0.7292689	0.34690994	0.33256483	0.75292176	0.36393905	0.34763163	0.74292415	0.3558545	0.34268415
acu	0.5887541	0.26878518	0.27298468	0.5174237	0.22516136	0.24111125	0.53069144	0.23387422	0.2478789	0.53065926	0.2363259	0.2502771	0.54903305	0.2440571	0.2557056	0.55587745	0.2506125	0.2609414	0.5403508	0.23850773	0.2516271	0.60004175	0.27177256	0.27749318	0.577181	0.26254195	0.26744163	0.57393235	0.2606737	0.26870912	0.5694091	0.25814265	0.2660497	0.5678764	0.25671214	0.26546025	0.625278	0.2885478	0.28965443	0.63192445	0.29654813	0.29631686	0.60275537	0.27292675	0.27733654	0.65783495	0.3093338	0.3057667	0.6235751	0.28910655	0.29069263	0.6358505	0.29660088	0.2957235	0.72431815	0.34011465	0.32580578	0.7989505	0.39365536	0.37006688	0.6937509	0.33233374	0.33030003	0.6627998	0.31136727	0.30927157	0.64248157	0.29892737	0.29637092	0.5954568	0.2717852	0.2776066	0.5466285	0.24437739	0.25522786	0.5338149	0.23723318	0.24948786	0.4450594	0.19099087	0.21265174	0.35357532	0.13000275	0.1707895	0.38850924	0.15205057	0.18548767	0.35927635	0.13887723	0.1799189	0.40840587	0.16276567	0.19325365	0.34324512	0.12881754	0.16994445	0.31508777	0.10828929	0.15328571	0.2676215	0.08232454	0.13374722	0.12134366	0.0009897277	0.069616765	0.13344721	0.0	0.06562447	0.07890904	0.0	0.033754565	0.09475056	0.0	0.051067553	0.01089863	0.0	0.009391225	0.0	0.0	0.0066657886	0.03046761	0.0	0.017643195	0.007468975	0.0	0.005811273	0.001215159	0.0	0.008341503	0.0030832114	0.0	0.006868819	0.01703884	0.0	0.012921955	0.11491166	0.0	0.06364305	0.15690969	0.0061319526	0.072463766	0.15280919	0.0068248026	0.072587684	0.22084598	0.046908684	0.10918392
acxm	0.5403448	0.23464929	0.24563545	0.6302169	0.29485655	0.29705697	0.5986746	0.2795779	0.28744662	0.5833303	0.26231813	0.26913822	0.6235853	0.28724504	0.28917158	0.6554982	0.30368298	0.3012969	0.7484059	0.3580817	0.34165138	0.75332826	0.36649996	0.35282612	0.6675929	0.30874854	0.3041613	0.7476589	0.3581972	0.34542036	0.58778435	0.27538383	0.28880805	0.500974	0.2208188	0.24319784	0.52761805	0.230413	0.2464378	0.45600995	0.19281663	0.21685289	0.37854162	0.14187215	0.17859972	0.38256368	0.15044466	0.1846656	0.40305448	0.16006248	0.1943884	0.55689	0.2408502	0.25536323	0.6570541	0.31659675	0.30518746	0.5365868	0.24253912	0.25448215	0.45824388	0.19103017	0.2158485	0.4323406	0.17762555	0.20588058	0.39838472	0.16224745	0.19205014	0.42104596	0.16181184	0.1887536	0.4167433	0.1701126	0.20180498	0.41880634	0.16970518	0.20209996	0.33195344	0.11713864	0.16055942	0.20019299	0.041523777	0.101332664	0.105932295	0.0	0.053231325	0.06619336	0.0	0.03406778	0.14941582	0.0038020182	0.071607985	0.20380864	0.049699053	0.10675135	0.06789093	0.0	0.0354826	0.05186314	0.0	0.02404651	0.047755267	0.0	0.026546476	0.044235293	0.0	0.030675732	0.0	0.0	0.0	0.011813366	0.0	0.011162854	0.018921934	0.0	0.0130774975	0.0	0.0	0.000523733	0.081758425	0.0	0.034489527	0.08282644	0.0	0.04228639	0.1066062	0.0	0.05204935	0.04880171	0.0	0.025988929	0.32457563	0.107074484	0.15633503	0.2921116	0.092601925	0.14165547	0.20809431	0.043372907	0.10460786	0.1749535	0.022934794	0.088009074	0.13219221	0.006056141	0.07010672
acy	0.32353187	0.115208074	0.15843752	0.34177557	0.12203328	0.16617309	0.5198552	0.21048264	0.22673874	0.72419703	0.35268015	0.3446384	0.7151576	0.33912522	0.33073306	0.79459816	0.38467348	0.364771	0.67572075	0.32714325	0.32383543	0.22410746	0.05457057	0.122635394	0.1963779	0.037610248	0.10500706	0.21190898	0.03529936	0.095499106	0.5253685	0.21134429	0.23759748	0.64837974	0.30273867	0.30122942	0.7642866	0.37065506	0.35236412	0.7818671	0.38043553	0.36339664	0.7239432	0.3581984	0.34653944	0.31555852	0.10884684	0.16148289	0.5119418	0.20964706	0.2462276	0.64599544	0.29657114	0.29465348	0.6590317	0.31114978	0.30907238	0.5968663	0.28006542	0.27975655	0.23587899	0.049401432	0.10983391	0.2931532	0.08152479	0.14011341	0.2843661	0.09067608	0.13921627	0.119843304	0.0	0.07434974	0.3613538	0.13002722	0.17444254	0.38606045	0.14606814	0.18521287	0.56335574	0.24927346	0.26561815	0.57674617	0.2647187	0.266793	0.6108498	0.28055108	0.2866081	0.68245083	0.32196712	0.31628275	0.64004344	0.30042595	0.30284667	0.6276451	0.29672545	0.29645002	0.6491564	0.30273473	0.30055386	0.6273127	0.28965878	0.28727233	0.6111508	0.283935	0.28715116	0.44186017	0.18811025	0.20991196	0.49377146	0.21120362	0.23190083	0.49958262	0.22291408	0.23416132	0.51790947	0.2272185	0.2454959	0.52741534	0.23364155	0.24924608	0.4622353	0.19270198	0.21581976	0.27566874	0.08726275	0.13880506	0.15285027	0.015199691	0.078233056	0.17523403	0.0069490187	0.083637625	0.34237763	0.119862795	0.16009006	0.20003808	0.0436173	0.0930174	0.005138928	0.0	0.005921849	0.06122468	0.0	0.03133865	0.085773095	0.0	0.053372797
adbe	0.8142039	0.39576232	0.37153506	0.82571465	0.403795	0.37822372	0.7907736	0.3854376	0.3660066	0.7683748	0.37091047	0.35171258	0.7938916	0.3868723	0.36553586	0.78892666	0.384243	0.3634845	0.7735948	0.3754409	0.3571269	0.75453746	0.36348712	0.34659606	0.74029166	0.3547358	0.3417495	0.7387254	0.35406077	0.3405283	0.721559	0.34703416	0.3336388	0.760662	0.36898363	0.35372174	0.7400683	0.3553295	0.34355217	0.7096507	0.33946782	0.32852972	0.6671371	0.31440884	0.3105523	0.64714044	0.30258548	0.30098027	0.6399073	0.3020544	0.30081958	0.64696	0.30071604	0.29767698	0.6968631	0.32641554	0.32180285	0.7384793	0.35496074	0.34270728	0.6799551	0.3229463	0.3164537	0.6249768	0.28987706	0.29104888	0.6132824	0.2817226	0.28478116	0.6013711	0.27770364	0.28020996	0.5827411	0.26444054	0.27116752	0.61569005	0.28561836	0.28893012	0.59041643	0.26940185	0.27449173	0.57432264	0.26195896	0.27055347	0.5527329	0.24709229	0.25915134	0.5260405	0.23589204	0.2518283	0.4922746	0.21324421	0.2322224	0.5098321	0.22162627	0.23989096	0.53666085	0.2392279	0.25124502	0.52556574	0.2317603	0.24651118	0.50290686	0.22028697	0.23784809	0.44179216	0.18326597	0.20962189	0.39688268	0.15542842	0.18867704	0.35629377	0.13484645	0.17386927	0.3031008	0.10050204	0.1471893	0.26896462	0.080802746	0.13303508	0.22768946	0.054682866	0.11451722	0.20823945	0.042483978	0.10171743	0.19050176	0.030879278	0.09377579	0.1465478	0.006690813	0.07172722	0.13826957	0.002876144	0.069931835	0.092513725	0.0	0.045619007	0.13934776	0.0021968372	0.07035905	0.055291194	0.0	0.037947122	0.0	0.0	0.0
adc	0.7327964	0.35061705	0.337673	0.6412608	0.29906332	0.30105662	0.677812	0.31868982	0.31363714	0.7024897	0.3333751	0.3231756	0.66954595	0.31516987	0.31103647	0.71052533	0.33599436	0.32705665	0.74787533	0.35894793	0.3441313	0.767539	0.37069225	0.35205907	0.77614874	0.37581855	0.35517824	0.7365629	0.352763	0.34023905	0.73922473	0.35438687	0.34030747	0.805928	0.3934871	0.37138408	0.7841844	0.38146824	0.3625363	0.72047395	0.3452474	0.3334716	0.64625996	0.30015773	0.3000673	0.6289466	0.29293847	0.29335928	0.6193208	0.28948098	0.29089153	0.59554595	0.27205366	0.27684677	0.5187881	0.23128678	0.25106418	0.46241316	0.19613467	0.21977921	0.44228366	0.18427601	0.21154152	0.39179158	0.15336342	0.1868251	0.34481254	0.13019128	0.16997702	0.25281522	0.067414284	0.121055365	0.20073946	0.04078959	0.101519346	0.08217634	0.0	0.04697615	0.013898295	0.0	0.011839255	0.033674706	0.0	0.018289763	0.0447771	0.0	0.024441702	0.038136736	0.0	0.026177969	0.057420816	0.0	0.030042447	0.09379351	0.0	0.043814585	0.15265535	0.01320141	0.077800944	0.11993092	0.0	0.06112001	0.07215773	0.0	0.033149146	0.04878311	0.0	0.025862463	0.009275225	0.0	0.011158187	0.03542539	0.0	0.022823287	0.00083914306	0.0	0.0070968624	0.022356957	0.0	0.01600879	0.07082079	0.0	0.035545424	0.025079515	0.0	0.01807877	0.042140003	0.0	0.021330195	0.0028195847	0.0	0.009079452	0.0	0.0	0.001044713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004847195
adhd	0.44363996	0.19390732	0.21298309	0.17321707	0.02035024	0.08329586	0.13377385	0.006082598	0.07729129	0.13339733	0.0	0.06139987	0.2527928	0.068731055	0.122281134	0.2458914	0.06603246	0.1228486	0.20421787	0.042403884	0.10032445	0.059764687	0.0	0.033312444	0.110447064	0.0	0.044367626	0.104411416	0.0	0.05163517	0.033822607	0.0	0.019305466	0.02779245	0.0	0.014555292	0.07134624	0.0	0.037751246	0.22450493	0.055631913	0.11269871	0.06386402	0.0	0.041405357	0.17382146	0.020380184	0.08924587	0.22838967	0.054082856	0.1121476	0.25947538	0.06993759	0.11972856	0.32855606	0.11370209	0.1582281	0.33837926	0.11788139	0.16118808	0.40872577	0.16302715	0.19574617	0.45179555	0.19259602	0.21973182	0.42293772	0.17044966	0.19902869	0.41688582	0.17696719	0.2046487	0.3221742	0.10800694	0.15475047	0.41249183	0.16903892	0.1999947	0.4269053	0.17241319	0.20340466	0.3522146	0.13070618	0.17123781	0.35044122	0.12440567	0.16428234	0.4425734	0.17183827	0.20802747	0.6506271	0.30257142	0.300368	0.7143823	0.339862	0.32975549	0.71599	0.341887	0.33090335	0.6905933	0.32848644	0.32121527	0.7273819	0.34756655	0.3318333	0.8160207	0.40009516	0.37586004	0.7997729	0.38970387	0.367557	0.8103876	0.39480627	0.37095916	0.8174483	0.39977694	0.37504315	0.81032556	0.39503193	0.37123233	0.81282836	0.39646155	0.37253845	0.8126785	0.39661318	0.37281954	0.8162326	0.3983127	0.37402183	0.81744653	0.39909816	0.37452853	0.8285504	0.40537423	0.37925935	0.825604	0.40392685	0.3781799	0.82449085	0.40296918	0.3769909	0.7921224	0.38696516	0.36722243	0.7741565	0.3735494	0.35583526
adi	0.7317657	0.34894818	0.33531314	0.7673152	0.36991644	0.3525133	0.69521725	0.33333462	0.32670093	0.65898806	0.30918622	0.30428368	0.5970802	0.27962923	0.28819722	0.55421233	0.24788351	0.25924647	0.5594873	0.25587863	0.26249346	0.4642991	0.19390227	0.21703167	0.4868681	0.20605339	0.2264279	0.59107584	0.26893705	0.27576512	0.63248104	0.29530734	0.29608685	0.72349197	0.34992433	0.34276187	0.69317555	0.3248399	0.3172444	0.65263385	0.3067956	0.30349427	0.5861001	0.26415932	0.27197897	0.61502486	0.28350502	0.28431386	0.663263	0.3128023	0.3076216	0.7524914	0.3559267	0.33983845	0.7910666	0.38354182	0.36638582	0.7754368	0.37534398	0.3579347	0.6655737	0.31510156	0.3096	0.61374	0.28329587	0.28502405	0.6286496	0.29149526	0.29378468	0.67419124	0.3213572	0.31321847	0.6301835	0.29212785	0.29205918	0.6695433	0.31888855	0.31433702	0.5592053	0.25413102	0.26183438	0.49196324	0.21362679	0.23349006	0.5178911	0.22568645	0.24342312	0.5053795	0.22288342	0.23984967	0.5083748	0.2216089	0.23925991	0.47628382	0.20594451	0.22600624	0.32505676	0.11631414	0.15964898	0.27133888	0.081144966	0.13283233	0.2894819	0.09240337	0.14229402	0.22529212	0.052525155	0.111081064	0.08698962	0.0	0.042777352	0.07179908	0.0	0.034393337	0.13070719	0.0	0.0611919	0.18011697	0.026109576	0.08689059	0.09575176	0.0	0.05154895	0.10990213	0.0	0.052921273	0.13425156	0.0	0.066364974	0.117938444	0.0	0.057812706	0.14236553	0.0035766512	0.072655156	0.072791494	0.0	0.034275275	0.01975891	0.0	0.015485527	0.0	0.0	0.0	0.0	0.0	0.0
adm	0.020118415	0.0	0.016766135	0.098440066	0.0	0.04978376	0.09905164	0.0	0.052260906	0.13287587	0.0	0.06274831	0.10922259	0.0	0.05489358	0.06739967	0.0	0.032135963	0.0	0.0	0.0011160132	0.0	0.0	0.0	0.028091151	0.0	0.016596425	0.08611289	0.0	0.042656235	0.09597051	0.0	0.04483151	0.21363477	0.0406734	0.10603021	0.2884837	0.08369336	0.13563462	0.21158732	0.04817505	0.10836366	0.21559243	0.036858536	0.09821178	0.53667724	0.23499309	0.25093913	0.6190074	0.29053998	0.28975266	0.62723976	0.28264642	0.28498912	0.712399	0.34016764	0.33368474	0.6773242	0.32358778	0.31768787	0.5237576	0.23349924	0.25062364	0.55465466	0.24974845	0.25579393	0.43255475	0.17851065	0.21005349	0.42822692	0.18291667	0.2049369	0.22665198	0.055048145	0.112865046	0.28681436	0.091435865	0.14555986	0.18919234	0.033731535	0.09299651	0.17745008	0.023927495	0.087462425	0.20493305	0.03702724	0.10243316	0.24656586	0.068353385	0.12271295	0.23713642	0.05864124	0.11532515	0.13157444	0.0	0.070548415	0.17312516	0.02159169	0.08556078	0.072494686	0.0	0.0374788	0.11957453	0.0	0.05384627	0.14289911	0.0018910524	0.06870715	0.096792385	0.0	0.048976637	0.09603258	0.0	0.0471408	0.0848584	0.0	0.039617892	0.14851455	0.006470846	0.07094598	0.22102739	0.048958667	0.11036238	0.2153178	0.04398893	0.10614443	0.25610015	0.07439983	0.12923896	0.22624359	0.052668676	0.11227764	0.21405096	0.045566168	0.10605497	0.17888415	0.027860094	0.09145904	0.14508526	0.0039434824	0.06907256	0.13499431	0.0	0.06442948	0.2300439	0.04915856	0.10254603
